"mrun","rbd_cc","preferencia_postulante"
16084020,"24327_131000000133",2
16084020,"8424_131000000133",3
16084650,"8425_131000000133",1
16084650,"24338_131000000133",2
16098080,"8438_511000000133",1
16098080,"11680_511000000133",2
16098080,"24313_511000000133",3
16098080,"24307_511000000233",4
16098080,"8444_511000000133",5
16098080,"8483_511000000133",6
16118820,"8425_131000000133",1
16118820,"8427_131000000133",2
16118820,"24316_131000000133",3
16138211,"8429_131000000133",1
16138211,"24327_131000000133",2
16138211,"24307_131000000133",3
16154295,"11680_511000000133",1
16154295,"24307_511000000233",2
16165533,"8454_611000000123",1
16165533,"24327_611000000133",2
16165533,"24307_611000000233",3
16165533,"8458_611000000133",4
16165533,"8438_611000000133",5
16178769,"24307_331000000133",1
16178769,"11680_331000000133",2
16201953,"11680_411000000133",1
16201953,"24307_411000000233",2
16201953,"24329_411000000123",3
16201953,"24327_411000000133",4
16201953,"11678_411000000133",5
16203457,"11680_611000000133",1
16203457,"24311_611000000133",2
16203457,"24327_611000000133",3
16203457,"24305_611000000133",4
16212011,"11680_331000000133",1
16212011,"24307_331000000133",2
16212011,"24329_331000000123",3
16239906,"8474_131000000133",1
16262279,"24327_711000000133",1
16262279,"24318_711000000133",2
16279869,"11680_411000000133",1
16279869,"24307_411000000233",2
16298719,"11678_511000000133",1
16298719,"11680_511000000133",2
16298719,"24327_511000000133",3
16298719,"24305_511000000133",4
16298719,"8438_511000000133",5
16299764,"8411_131000000133",1
16299764,"24300_131000000133",2
16302512,"24305_511000000133",1
16302512,"11680_511000000133",2
16302512,"8457_511000000113",3
16302512,"24313_511000000133",4
16307888,"24307_131000000133",1
16307888,"24338_131000000133",2
16307888,"11680_131000000133",3
16307888,"24305_131000000133",4
16307888,"24327_131000000133",5
16330120,"24305_511000000133",1
16330120,"24307_511000000233",2
16330120,"24327_511000000133",3
16330120,"11678_511000000133",4
16330120,"24338_511000000133",5
16330120,"24318_511000000133",6
16331567,"24327_811000000133",1
16331567,"8444_811000000133",2
16332393,"24327_131000000133",1
16332393,"24307_131000000133",2
16332393,"8424_131000000133",3
16332393,"24329_131000000123",4
16342378,"11680_131000000133",1
16342378,"11678_131000000133",2
16345574,"8458_131000000133",1
16345574,"11680_131000000133",2
16345574,"24305_131000000133",3
16345574,"8454_131000000123",4
16345574,"8442_131000000233",5
16350883,"24327_811000000133",1
16350883,"11678_811000000133",2
16350883,"24338_811000000133",3
16350883,"24305_811000000133",4
16350883,"24311_811000000133",5
16354551,"24300_131000000133",1
16354551,"8421_131000000133",2
16358794,"11680_811000000133",1
16358794,"24307_811000000133",2
16358794,"24305_811000000133",3
16358794,"24338_811000000133",4
16365262,"8421_511000000133",1
16387909,"8439_811000000133",1
16406176,"8421_511000000133",1
16406176,"8422_511000000113",2
16406176,"8412_511000000133",3
16406176,"8417_511000000133",4
16413992,"8438_611000000133",1
16433819,"24300_131000000133",1
16433819,"8411_131000000133",2
16448416,"11680_131000000133",1
16448416,"24307_131000000133",2
16451331,"24307_411000000233",1
16451331,"24305_411000000133",2
16451331,"24311_411000000133",3
16451331,"24313_411000000133",4
16467909,"24300_131000000133",1
16467909,"8421_131000000133",2
16467909,"8411_131000000133",3
16473069,"24300_131000000133",1
16473069,"8421_131000000133",2
16479202,"24327_811000000133",1
16479202,"11678_811000000133",2
16479202,"24305_811000000133",3
16479202,"8457_811000000113",4
16488876,"11680_331000000133",1
16488876,"24307_331000000133",2
16490237,"8425_131000000133",1
16490237,"8458_131000000133",2
16490237,"8424_131000000133",3
16490237,"8430_131000000133",4
16500858,"24307_711000000133",1
16500858,"24311_711000000133",2
16513281,"24305_811000000133",1
16513281,"24327_811000000133",2
16513281,"24307_811000000133",3
16513281,"11680_811000000133",4
16513281,"11678_811000000133",5
16513281,"24329_811000000123",6
16514942,"24307_131000000133",1
16514942,"11680_131000000133",2
16548460,"24307_811000000133",1
16548460,"11678_811000000133",2
16548460,"11680_811000000133",3
16548460,"8444_811000000133",4
16557294,"24307_611000000233",1
16557294,"11680_611000000133",2
16557294,"24338_611000000133",3
16557294,"24305_611000000133",4
16557294,"24327_611000000133",5
16566248,"11678_711000000133",1
16566248,"24307_711000000133",2
16566248,"24305_711000000133",3
16566248,"24302_711000000133",4
16566533,"24327_131000000133",1
16566533,"11680_131000000133",2
16566533,"24307_131000000133",3
16578123,"8411_131000000133",1
16578123,"24300_131000000133",2
16578123,"8421_131000000133",3
16587752,"24300_131000000133",1
16587752,"8421_131000000133",2
16587752,"8411_131000000133",3
16588187,"8455_431000000113",1
16588187,"8457_461064001113",2
16604457,"24316_131000000133",1
16604457,"8427_131000000133",2
16604457,"8454_131000000123",3
16604457,"24327_131000000133",4
16604457,"8429_131000000133",5
16613035,"8474_131000000133",1
16620213,"8454_411000000123",1
16620213,"24307_411000000233",2
16620213,"8437_411000000133",3
16620213,"24311_411000000133",4
16620213,"24329_411000000123",5
16634302,"24327_131000000133",1
16634302,"24307_131000000133",2
16634302,"8424_131000000133",3
16634302,"24305_131000000133",4
16663125,"8425_131000000133",1
16663125,"8424_131000000133",2
16663125,"8429_131000000133",3
16665015,"24338_811000000133",1
16665015,"11680_811000000133",2
16665015,"24327_811000000133",3
16665015,"24305_811000000133",4
16665015,"8458_811000000133",5
16669232,"11680_511000000133",1
16669232,"24305_511000000133",2
16669232,"24338_511000000133",3
16669232,"11678_511000000133",4
16684826,"24318_511000000133",1
16684826,"8448_511000000133",2
16684826,"24302_511000000133",3
16687730,"11680_331000000133",1
16687730,"11678_331000000133",2
16687730,"24327_331000000133",3
16722387,"24316_131000000133",1
16722387,"8427_131000000133",2
16722387,"8454_131000000123",3
16722905,"8458_811000000133",1
16722905,"8424_811000000133",2
16722905,"8454_811000000123",3
16722905,"24305_811000000133",4
16722905,"24307_811000000133",5
16724809,"8474_131000000133",1
16725851,"24329_811000000123",1
16725851,"8454_811000000123",2
16725851,"8458_811000000133",3
16725851,"24305_811000000133",4
16725851,"8438_811000000133",5
16725851,"8442_811000000133",6
16725851,"24307_811000000133",7
16732502,"8455_131000000113",1
16732502,"8457_131000000113",2
16732502,"8429_131000000133",3
16732502,"8424_131000000133",4
16740224,"8429_231000000133",1
16740224,"8430_231000000133",2
16740224,"8455_231000000113",3
16740224,"8457_231000000113",4
16763155,"8454_711000000123",1
16763155,"24302_711000000133",2
16763155,"24318_711000000133",3
16763155,"8435_711000000133",4
16770531,"24327_131000000133",1
16770531,"24305_131000000133",2
16770531,"11680_131000000133",3
16779848,"24305_411000000133",1
16779848,"8455_411000000113",2
16783172,"24307_511000000233",1
16783172,"24338_511000000133",2
16783172,"11678_511000000133",3
16783172,"24313_511000000133",4
16788096,"8458_131000000133",1
16788096,"8457_131000000113",2
16788953,"24307_131000000133",1
16788953,"11680_131000000133",2
16788953,"8455_131000000113",3
16788953,"8429_131000000133",4
16788953,"8458_131000000133",5
16788953,"24327_131000000133",6
16809714,"24307_131000000133",1
16809714,"8442_131000000233",2
16814557,"8458_511000000133",1
16814557,"8454_511000000123",2
16814557,"24313_511000000133",3
16816381,"8427_131000000133",1
16816381,"8425_131000000133",2
16816381,"8430_131000000133",3
16816381,"8429_131000000133",4
16818493,"24317_511000000133",1
16818493,"8421_511000000133",2
16818493,"8415_511000000133",3
16852888,"8474_131000000133",1
16870183,"24307_711000000133",1
16870183,"8444_711000000133",2
16870183,"24313_711000000133",3
16870183,"24302_711000000133",4
16877559,"24311_411000000133",1
16877559,"24305_411000000133",2
16877559,"8454_411000000123",3
16886096,"8457_811000000113",1
16886096,"24327_811000000133",2
16886096,"8455_811000000113",3
16898897,"8429_131000000133",1
16898897,"8430_131000000133",2
16898897,"8425_131000000133",3
16899801,"8429_131000000133",1
16899801,"24327_131000000133",2
16899801,"24305_131000000133",3
16904131,"11680_231000000133",1
16904131,"24307_231000000133",2
16904131,"24329_231000000123",3
16909216,"24305_231000000133",1
16909216,"8458_231000000133",2
16914541,"24318_711000000133",1
16914541,"8458_711000000133",2
16914541,"24302_711000000133",3
16914541,"8448_711000000133",4
16917689,"8411_131000000133",1
16917689,"24300_131000000133",2
16920260,"24327_231000000133",1
16920260,"24307_231000000133",2
16920260,"8425_231000000133",3
16920260,"24305_231000000133",4
16920260,"8424_231000000133",5
16927433,"8429_131000000133",1
16927433,"11680_131000000133",2
16927433,"24338_131000000133",3
16927433,"8424_131000000133",4
16929790,"24327_131000000133",1
16929790,"11680_131000000133",2
16929790,"8455_131000000113",3
16943278,"8454_131000000123",1
16943278,"8430_131000000133",2
16943278,"8424_131000000133",3
16943278,"24307_131000000133",4
16945757,"8421_131000000133",1
16945757,"24300_131000000133",2
16945757,"8422_131000000113",3
16948571,"8429_131000000133",1
16948571,"24305_131000000133",2
16948571,"24307_131000000133",3
16950104,"8458_711000000133",1
16950104,"8435_711000000133",2
16972784,"24327_811000000133",1
16972784,"8442_811000000133",2
16987112,"24305_511000000133",1
16987112,"24338_511000000133",2
16987112,"24307_511000000233",3
16988153,"8458_611000000133",1
16988153,"24302_611000000133",2
16988939,"8425_131000000133",1
16988939,"24307_131000000133",2
16993835,"24327_511000000133",1
16993835,"24305_511000000133",2
16993835,"24338_511000000133",3
16993835,"11680_511000000133",4
16993835,"24307_511000000233",5
17028295,"8454_231000000123",1
17028295,"24329_231000000123",2
17028295,"8425_231000000133",3
17038808,"8424_131000000133",1
17038808,"8442_131000000233",2
17038808,"8429_131000000133",3
17038808,"24307_131000000133",4
17078797,"8421_811000000133",1
17078797,"24317_811000000133",2
17078797,"8415_811000000133",3
17083357,"11680_711000000133",1
17083357,"24307_711000000133",2
17083357,"24338_711000000133",3
17102215,"11680_711000000133",1
17102215,"24307_711000000133",2
17112457,"8483_331000000133",1
17112457,"8457_341041005113",2
17130310,"24307_231000000133",1
17130310,"8458_231000000133",2
17130310,"24327_231000000133",3
17130310,"24305_231000000133",4
17130310,"8430_231000000133",5
17130310,"8424_231000000133",6
17130310,"24316_231000000133",7
17139782,"24317_131000000133",1
17139782,"8421_131000000133",2
17157735,"24307_131000000133",1
17158372,"8457_131000000113",1
17158372,"8455_131000000113",2
17158372,"24327_131000000133",3
17158372,"8429_131000000133",4
17166909,"8454_351053015123",1
17173917,"8458_231000000133",1
17176103,"24305_811000000133",1
17176103,"11678_811000000133",2
17176103,"11680_811000000133",3
17176103,"24327_811000000133",4
17176103,"8434_811000000133",5
17208117,"24307_511000000233",1
17208117,"24327_511000000133",2
17208117,"11680_511000000133",3
17208117,"8448_511000000133",4
17242759,"24307_511000000233",1
17242759,"8454_511000000123",2
17260221,"24305_411000000133",1
17260221,"8458_411000000133",2
17260221,"24318_411000000133",3
17260221,"8457_411000000113",4
17260221,"8435_411000000133",5
17265280,"8429_131000000133",1
17265280,"8442_131000000233",2
17265280,"24305_131000000133",3
17296904,"8483_611000000133",1
17305215,"8429_131000000133",1
17305215,"24307_131000000133",2
17305215,"24305_131000000133",3
17306851,"8455_431000000113",1
17328521,"24307_131000000133",1
17328521,"8429_131000000133",2
17332102,"8421_131000000133",1
17332102,"8422_131000000113",2
17336553,"8439_311000000133",1
17347640,"24317_711000000133",1
17347640,"8422_711000000113",2
17347796,"11680_811000000133",1
17347796,"24305_811000000133",2
17347796,"24307_811000000133",3
17362840,"24300_131000000133",1
17362840,"8411_131000000133",2
17362840,"8421_131000000133",3
17379502,"8474_131000000133",1
17389605,"11680_811000000133",1
17389605,"24327_811000000133",2
17389605,"24305_811000000133",3
17389605,"24311_811000000133",4
17406154,"8457_131000000113",1
17406154,"24327_131000000133",2
17406154,"24307_131000000133",3
17406154,"8458_131000000133",4
17412271,"24307_131000000133",1
17412271,"8442_131000000233",2
17412271,"24327_131000000133",3
17412271,"24338_131000000133",4
17412930,"24327_611000000133",1
17412930,"8454_611000000123",2
17421177,"24307_711000000133",1
17421177,"8454_711000000123",2
17430607,"8421_131000000133",1
17430607,"24317_131000000133",2
17430607,"24300_131000000133",3
17433095,"8458_131000000133",1
17433095,"8429_131000000133",2
17433095,"24307_131000000133",3
17445378,"24327_811000000133",1
17445378,"24307_811000000133",2
17445378,"24338_811000000133",3
17445378,"8457_811000000113",4
17445378,"8458_811000000133",5
17445378,"8444_811000000133",6
17480996,"24316_131000000133",1
17480996,"24307_131000000133",2
17480996,"8442_131000000233",3
17494515,"24305_131000000133",1
17494515,"24338_131000000133",2
17494515,"24307_131000000133",3
17494515,"8442_131000000233",4
17495325,"11680_611000000133",1
17495325,"24307_611000000233",2
17501249,"8421_811000000133",1
17501249,"8412_811000000133",2
17502496,"8454_611000000123",1
17502496,"8458_611000000133",2
17512163,"24316_131000000133",1
17512163,"8455_131000000113",2
17512163,"24305_131000000133",3
17512163,"8425_131000000133",4
17512163,"8458_131000000133",5
17514403,"24307_131000000133",1
17514403,"8458_131000000133",2
17514403,"24305_131000000133",3
17514403,"11680_131000000133",4
17517179,"8421_511000000133",1
17517179,"8415_511000000133",2
17517179,"8417_511000000133",3
17519234,"24313_511000000133",1
17519234,"11687_511000000133",2
17519234,"8442_511000000133",3
17520360,"11680_611000000133",1
17520360,"24305_611000000133",2
17520360,"24307_611000000233",3
17520360,"8433_611000000133",4
17523382,"8427_131000000133",1
17523382,"8454_131000000123",2
17527818,"8474_131000000133",1
17535632,"8425_131000000133",1
17535632,"8430_131000000133",2
17535632,"8457_131000000113",3
17535632,"24307_131000000133",4
17540019,"8429_131000000133",1
17540019,"24307_131000000133",2
17540019,"8424_131000000133",3
17541889,"8425_131000000133",1
17541889,"24316_131000000133",2
17541889,"8430_131000000133",3
17542922,"24327_131000000133",1
17542922,"11680_131000000133",2
17542922,"8424_131000000133",3
17555650,"8457_511000000113",1
17555650,"24307_511000000233",2
17555650,"8444_511000000133",3
17555650,"8442_511000000133",4
17570919,"24329_511000000123",1
17570919,"8454_511000000123",2
17570919,"8441_511000000133",3
17571693,"24300_131000000133",1
17571693,"8411_131000000133",2
17574514,"8424_131000000133",1
17574514,"8425_131000000133",2
17574514,"11680_131000000133",3
17574514,"24316_131000000133",4
17574514,"8430_131000000133",5
17610419,"8442_131000000233",1
17610419,"8425_131000000133",2
17610419,"8455_131000000113",3
17653466,"11680_131000000133",1
17653466,"24338_131000000133",2
17653466,"24305_131000000133",3
17653466,"24307_131000000133",4
17653466,"11678_131000000133",5
17653466,"24327_131000000133",6
17653466,"8457_131000000113",7
17653466,"8458_131000000133",8
17653512,"24307_131000000133",1
17653512,"24327_131000000133",2
17653512,"8430_131000000133",3
17657992,"24317_711000000133",1
17657992,"8421_711000000133",2
17657992,"8422_711000000113",3
17664812,"8454_411000000123",1
17668268,"24327_131000000133",1
17668268,"8455_131000000113",2
17668268,"11678_131000000133",3
17668268,"24307_131000000133",4
17668268,"8457_131000000113",5
17668268,"11680_131000000133",6
17680668,"24327_131000000133",1
