"mrun","rbd_cc","preferencia_postulante"
11524602,"13489_711000000123",3
11524602,"40208_711000000133",4
11526112,"13314_711000000133",1
11526112,"655_711000000133",2
11526386,"13633_811000000133",1
11526386,"13504_811000000133",2
11526386,"13604_811000000133",3
11526386,"637_811000000133",4
11527549,"13324_711000000233",1
11527549,"648_711000000133",2
11527549,"646_711000000133",3
11528410,"769_511000000133",1
11528410,"766_511000000133",2
11528410,"767_511000000133",3
11528410,"11106_511000000133",4
11528410,"13513_511000000133",5
11528410,"712_511000000133",6
11528559,"12779_231000000133",1
11528559,"13305_231000000133",2
11530071,"13361_231000000133",1
11530071,"649_231000000133",2
11530071,"516_231000000133",3
11530071,"610_231000000131",4
11535990,"629_611000000133",1
11535990,"631_611000000133",2
11537170,"11106_131000000133",1
11537170,"769_131000000133",2
11537170,"13573_131000000133",3
11537170,"704_131000000133",4
11537170,"767_131000000133",5
11537170,"763_131000000133",6
11537170,"766_131000000133",7
11537170,"13427_131000000133",8
11537170,"799_131000000133",9
11538130,"583_411000000133",1
11538130,"570_411000000133",2
11538130,"11157_411000000233",3
11538130,"579_411000000133",4
11538130,"568_411000000133",5
11538130,"13324_411000000133",6
11538130,"565_411000000133",7
11538130,"13442_411000000133",8
11538130,"616_411000000133",9
11538629,"704_131000000133",1
11538629,"11106_131000000133",2
11538629,"767_131000000133",3
11538629,"701_131000000133",4
11538629,"769_131000000133",5
11538629,"766_131000000133",6
11538629,"13439_131000000133",7
11538629,"13513_131000000133",8
11538629,"763_131000000133",9
11539722,"11106_131000000133",1
11539722,"769_131000000133",2
11539722,"704_131000000133",3
11539722,"767_131000000133",4
11539722,"763_131000000133",5
11539722,"13573_131000000133",6
11539722,"13439_131000000133",7
11542311,"768_811000000113",1
11542311,"704_811000000133",2
11542311,"766_811000000133",3
11542311,"13590_811000000133",4
11542311,"715_811000000133",5
11542404,"1051_711000000133",1
11542404,"13486_711000000133",2
11543926,"13442_411000000133",1
11543926,"13324_411000000133",2
11543926,"13313_411000000233",3
11543926,"649_411000000133",4
11543926,"13608_411000000133",5
11543926,"13491_411000000133",6
11544359,"40231_711000000133",1
11544359,"12779_711000000133",2
11544359,"13305_711000000133",3
11544359,"13388_711000000233",4
11546462,"13420_711000000133",1
11546462,"13475_711000000133",2
11546462,"13384_711000000133",3
11546462,"13586_711000000133",4
11546462,"13474_711000000133",5
11550915,"13324_511000000133",1
11550915,"13361_511000000133",2
11550915,"13442_511000000133",3
11550915,"655_511000000133",4
11551917,"13504_231000000133",1
11551917,"13582_231000000133",2
11551917,"11139_231000000133",3
11553753,"526_131000000133",1
11553753,"573_131000000133",2
11553753,"13503_131000000133",3
11553753,"13388_131000000233",4
11553753,"13360_131000000133",5
11554082,"13388_131000000233",1
11554082,"40298_131000000133",2
11555712,"13352_131000000133",1
11555721,"11106_611000000133",1
11555721,"763_611000000133",2
11555721,"766_611000000133",3
11555721,"716_611000000133",4
11555910,"40064_611000000133",1
11555910,"13504_611000000133",2
11555910,"13604_611000000133",3
11555910,"637_611000000133",4
11557428,"573_411000000133",1
11557428,"13388_411000000133",2
11557428,"40231_411000000133",3
11557428,"13360_411000000133",4
11557428,"13372_411000000133",5
11557428,"13356_411000000131",6
11560255,"13610_331000000133",1
11560255,"13333_371072007133",2
11562817,"648_711000000133",1
11562817,"13361_711000000133",2
11562865,"13417_231000000133",1
11562865,"567_231000000133",2
11562865,"13384_231000000133",3
11562865,"578_231000000133",4
11562913,"13558_711000000133",1
11562913,"649_711000000133",2
11562913,"632_711000000133",3
11563365,"13582_131000000133",1
11563365,"574_131000000123",2
11563365,"610_131000000131",3
11563365,"609_131000000133",4
11563365,"40064_131000000133",5
11567523,"655_411000000133",1
11567523,"13442_411000000133",2
11567523,"13313_411000000233",3
11567523,"530_411000000133",4
11571854,"705_131000000133",1
11571854,"13590_131000000133",2
11571854,"704_131000000133",3
11571854,"701_131000000133",4
11571854,"772_151053014133",5
11573482,"40208_411000000133",1
11573773,"13420_711000000133",1
11573773,"13586_711000000133",2
11573773,"567_711000000133",3
11573773,"519_711000000133",4
11574876,"11145_511000000133",1
11574876,"11105_511000000133",2
11574876,"620_511000000133",3
11575302,"968_131000000133",1
11575302,"967_131000000133",2
11575845,"13576_711000000133",1
11575845,"13384_711000000133",2
11575845,"534_711000000133",3
11575884,"13420_131000000133",1
11575884,"13475_131000000133",2
11575884,"13576_131000000133",3
11575884,"518_131000000133",4
11575884,"575_131000000113",5
11575884,"517_131000000133",6
11575884,"13586_131000000133",7
11575884,"530_131000000133",8
11575884,"578_131000000133",9
11575885,"656_131000000133",1
11575885,"664_131000000133",2
11576602,"13542_711000000133",1
11576602,"11111_711000000133",2
11576602,"959_711000000133",3
11577330,"13576_131000000133",1
11577330,"13582_131000000133",2
11577330,"518_131000000133",3
11577330,"570_131000000133",4
11577330,"13565_131000000133",5
11578420,"706_411000000133",1
11579486,"40319_131000000133",1
11579486,"1036_131000000133",2
11579486,"13627_131000000133",3
11579527,"13356_131000000133",1
11579527,"13372_131000000133",2
11579527,"13582_131000000133",3
11581429,"609_131000000133",1
11581429,"13558_131000000133",2
11581429,"611_131000000133",3
11582780,"13542_811000000133",1
11582780,"11106_811000000133",2
11582780,"13573_811000000133",3
11583171,"13388_231000000233",1
11583171,"573_231000000133",2
11583171,"583_231000000133",3
11583171,"579_231000000133",4
11583171,"40298_231000000133",5
11584190,"31219_711000000233",1
11584712,"1048_131000000133",1
11584712,"13486_131000000133",2
11585974,"969_711000000133",1
11585974,"11130_711000000133",2
11585974,"970_711000000133",3
11585974,"1031_711000000133",4
11588194,"517_331000000133",1
11588194,"579_331000000133",2
11588194,"13384_331000000133",3
11588194,"516_331000000133",4
11588480,"11145_411000000133",1
11588480,"11105_411000000133",2
11589433,"13535_811000000133",1
11590295,"13491_131000000133",1
11590295,"11145_131000000133",2
11590295,"13373_131000000133",3
11590295,"13489_131000000123",4
11590295,"40298_131000000133",5
11590980,"13356_511000000131",1
11590980,"583_511000000133",2
11590980,"13446_511000000123",3
11590980,"579_511000000133",4
11590980,"13305_511000000133",5
11590980,"528_511000000133",6
11592853,"13388_131000000233",1
11592853,"13582_131000000133",2
11592853,"31194_131000000133",3
11592853,"521_131000000133",4
11593656,"987_811000000133",1
11593656,"967_811000000133",2
11593656,"971_811000000113",3
11595535,"671_711000000133",1
11596548,"40319_711000000133",1
11596548,"1013_711000000133",2
11596548,"1036_711000000133",3
11596548,"1016_711000000133",4
11596760,"40064_131000000133",1
11596760,"649_131000000133",2
11596760,"13361_131000000133",3
11596760,"13313_131000000133",4
11596792,"13361_411000000133",1
11596792,"648_411000000133",2
11596792,"13621_411000000133",3
11596792,"649_411000000133",4
11596792,"13396_411000000131",5
11596792,"13552_411000000133",6
11597403,"13356_331000000133",1
11597403,"13535_331000000133",2
11597403,"530_331000000133",3
11597403,"574_351053015123",4
11597403,"13446_331000000123",5
11597403,"13426_331000000133",6
11597957,"13428_811000000133",1
11597957,"967_811000000133",2
11597957,"11130_811000000133",3
11597957,"982_811000000133",4
11598421,"650_411000000133",1
11598421,"13467_411000000133",2
11599278,"579_131000000133",1
11599278,"13426_131000000133",2
11599278,"13535_131000000133",3
11599278,"583_131000000133",4
11599278,"517_131000000133",5
11601142,"13352_131000000133",1
11602726,"579_131000000133",1
11602726,"568_131000000133",2
11602726,"567_131000000133",3
11604343,"704_811000000133",1
11604343,"769_811000000133",2
11604343,"766_811000000133",3
11604343,"763_811000000133",4
11604343,"716_811000000133",5
11604509,"11145_511000000133",1
11604509,"620_511000000133",2
11604509,"13518_511000000133",3
11608578,"1048_131000000133",1
11608578,"13486_131000000133",2
11609584,"13324_131000000233",1
11609584,"13313_131000000133",2
11609584,"649_131000000133",3
11609584,"648_131000000133",4
11609584,"13561_131000000133",5
11609584,"13442_131000000133",6
11610024,"579_131000000133",1
11610024,"583_131000000133",2
11610024,"648_131000000133",3
11610024,"13324_131000000233",4
11610024,"13313_131000000133",5
11610024,"13361_131000000133",6
11610024,"649_131000000133",7
11610024,"570_131000000133",8
11610024,"568_131000000133",9
11610024,"13561_131000000133",10
11610024,"13314_131000000133",11
11610579,"13420_131000000133",1
11610579,"518_131000000133",2
11610579,"575_131000000113",3
11610579,"13576_131000000133",4
11610579,"13582_131000000133",5
11610579,"579_131000000133",6
11610579,"573_131000000133",7
11610579,"13384_131000000133",8
11610579,"13333_131000000133",9
11610646,"769_511000000133",1
11610646,"763_511000000133",2
11610646,"13573_511000000133",3
11610646,"13439_511000000133",4
11610646,"730_511000000133",5
11611753,"13420_511000000133",1
11611753,"567_511000000133",2
11611753,"519_511000000133",3
11616110,"568_311000000133",1
11616110,"579_311000000133",2
11616110,"583_311000000133",3
11616110,"570_311000000133",4
11616110,"523_311000000133",5
11616964,"13314_131000000133",1
11616964,"13558_131000000133",2
11616964,"13442_131000000133",3
11617377,"517_131000000133",1
11617377,"530_131000000133",2
11617377,"578_131000000133",3
11617396,"13582_341041005133",1
11617396,"13558_341041005133",2
11618694,"610_131000000131",1
11618694,"13558_131000000133",2
11618694,"13621_131000000133",3
11618694,"13626_131000000133",4
11618694,"609_131000000133",5
11618694,"646_131000000133",6
11620426,"13475_711000000133",1
11620426,"40194_711000000133",2
11620819,"11139_131000000133",1
11620819,"609_131000000133",2
11620819,"13504_131000000133",3
11620819,"629_131000000133",4
11620819,"574_131000000123",5
11620819,"13333_131000000133",6
11628239,"968_131000000133",1
11628239,"13486_131000000133",2
11628464,"583_231000000133",1
11628464,"568_231000000133",2
11628464,"13565_231000000133",3
11628464,"579_231000000133",4
11628464,"40194_231000000133",5
11634492,"579_331000000133",1
11634492,"516_331000000133",2
11635347,"11139_131000000133",1
11635347,"11105_131000000133",2
11635347,"11144_131000000133",3
11635347,"40208_131000000133",4
11635347,"13491_131000000133",5
11636458,"13542_231000000133",1
11636458,"11111_231000000133",2
11637440,"574_811000000123",1
11637440,"13344_811000000133",2
11637440,"13463_811000000133",3
11640265,"11130_611000000133",1
11640265,"982_611000000133",2
11640265,"987_611000000133",3
11640265,"1116_611000000133",4
11640362,"11130_411000000133",1
11640362,"972_411000000131",2
11642470,"664_711000000133",1
11642470,"13563_711000000133",2
11642728,"13610_811000000133",1
11642728,"583_811000000133",2
11642728,"579_811000000133",3
11647767,"11157_411000000233",1
11652740,"579_611000000133",1
11652740,"40194_611000000133",2
11652740,"13384_611000000133",3
11652740,"540_611000000133",4
11652963,"551_511000000133",1
11653503,"11105_131000000133",1
11653503,"11144_131000000133",2
11654279,"13552_511000000133",1
11654279,"13518_511000000133",2
11654279,"13604_511000000133",3
11654279,"11145_511000000133",4
11654279,"649_511000000133",5
11654279,"13361_511000000133",6
11654279,"13504_511000000133",7
11654869,"568_611000000133",1
11654869,"13305_611000000133",2
11654869,"40231_611000000133",3
11654869,"13388_611000000233",4
11654869,"589_611000000133",5
11654869,"13426_611000000131",6
11654869,"13360_611000000133",7
11660365,"13324_231000000233",1
11660365,"13621_231000000133",2
11660365,"648_231000000133",3
11660365,"13361_231000000133",4
11660365,"13553_231000000133",5
11660365,"13604_231000000133",6
11660365,"611_231000000133",7
11661672,"655_511000000133",1
11661672,"13608_511000000133",2
11661672,"13314_511000000133",3
11662964,"13420_311000000133",1
11662964,"567_311000000133",2
11662964,"13586_311000000133",3
11664375,"705_131000000133",1
11664375,"766_131000000133",2
11664375,"704_131000000133",3
11664375,"763_131000000133",4
11664375,"701_131000000133",5
11670191,"589_331000000133",1
11670191,"13360_331000000133",2
11670191,"13426_331000000133",3
11670191,"13384_331000000133",4
11670907,"13576_711000000133",1
11670907,"570_711000000133",2
11670907,"13420_711000000133",3
11670907,"540_711000000133",4
11671280,"642_511000000133",1
11671458,"13420_611000000133",1
11671458,"13344_611000000133",2
11671458,"13384_611000000133",3
11671458,"13463_611000000133",4
11673802,"649_431000000133",1
11673802,"13442_431000000133",2
11673802,"13314_431000000133",3
11673802,"13445_431000000131",4
11673802,"13445_431000000132",5
11675419,"13576_131000000133",1
11675419,"40194_131000000133",2
11675419,"13384_131000000133",3
11675419,"11155_131000000133",4
11675691,"766_811000000133",1
11675691,"763_811000000133",2
11675691,"704_811000000133",3
11675691,"769_811000000133",4
11675691,"707_811000000113",5
11677276,"648_611000000133",1
11677276,"13361_611000000133",2
11677276,"13313_611000000133",3
11677276,"13324_611000000233",4
11677276,"655_611000000133",5
11677276,"13442_611000000133",6
11677276,"13608_611000000133",7
11677276,"13314_611000000133",8
11677276,"646_611000000133",9
11677906,"13344_811000000133",1
11677906,"13420_811000000133",2
11677906,"13586_811000000133",3
11677906,"31221_811000000133",4
11678842,"13384_611000000133",1
11678842,"31219_611000000133",2
11682825,"574_131000000123",1
11682825,"517_131000000133",2
11683053,"13420_511000000133",1
11683053,"13344_511000000133",2
11684178,"13542_411000000133",1
11684178,"897_411000000133",2
11684925,"583_411000000133",1
11684925,"579_411000000133",2
11684925,"40231_411000000133",3
11684925,"12779_411000000133",4
11685556,"40126_131000000133",1
11685556,"772_171072007133",2
11689641,"13621_611000000133",1
11689641,"13342_611000000131",2
11690903,"13504_711000000133",1
11690903,"13396_711000000131",2
11694075,"517_131000000133",1
11694868,"13305_131000000133",1
11696409,"705_131000000133",1
11696409,"772_151053014133",2
11696409,"766_131000000133",3
11696409,"704_131000000133",4
11697115,"40231_331000000133",1
11697115,"13388_331000000233",2
11697115,"518_361061003133",3
11697115,"13305_331000000133",4
11697115,"517_331000000133",5
11697115,"579_331000000133",6
11697115,"583_331000000133",7
11697143,"583_131000000133",1
11697143,"13356_131000000133",2
11697143,"568_131000000133",3
11697143,"570_131000000133",4
11697143,"579_131000000133",5
11697143,"11157_131000000133",6
11697143,"589_131000000133",7
11697143,"12779_131000000133",8
11697254,"13373_231000000133",1
11697254,"13360_231000000133",2
11697793,"704_131000000133",1
11697793,"772_151053014133",2
11697794,"13545_131000000133",1
11697794,"845_131000000133",2
11699435,"1048_131000000133",1
11699435,"13486_131000000133",2
11700946,"13324_131000000233",1
11700946,"13561_131000000133",2
11700946,"13442_131000000133",3
11700946,"13313_131000000133",4
11700946,"13553_131000000133",5
